Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
1777288,16Q1User 618,70203,2,25/06/2016,16:34,26/06/2016,17:17,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777387,16Q1User 613,70200,1,25/06/2016,18:38,26/06/2016,17:33,9.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777392,16Q1User 615,70200,2,25/06/2016,18:45,26/06/2016,17:37,7.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777400,16Q1User 614,70201,1,25/06/2016,18:51,26/06/2016,17:30,6.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777407,16Q1User 616,70201,2,25/06/2016,18:57,26/06/2016,17:27,15.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777467,16Q1User 612,70202,1,25/06/2016,19:01,26/06/2016,17:24,1.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1777569,16Q1User 624,70202,2,25/06/2016,19:10,26/06/2016,17:20,5.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778523,16Q1User 619,70202,1,26/06/2016,17:44,27/06/2016,09:23,3.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778534,16Q1User 621,70202,2,26/06/2016,17:49,27/06/2016,09:04,5.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1778910,16Q1User 148,70203,2,27/06/2016,06:50,27/06/2016,13:39,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1779061,16Q1User 643,70205,2,27/06/2016,08:04,27/06/2016,17:52,12.55,Elland Road Park and Ride,APT 7kW Dual Outlet
1779216,16Q1User 143,70207,2,27/06/2016,09:02,27/06/2016,15:22,2.24,Elland Road Park and Ride,APT 7kW Dual Outlet
1780242,16Q1User 616,70200,2,27/06/2016,16:36,28/06/2016,08:11,13.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780244,16Q1User 622,70203,2,27/06/2016,16:36,28/06/2016,09:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780370,16Q1User 619,70200,1,27/06/2016,17:52,28/06/2016,09:33,10.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780407,16Q1User 616,70203,1,27/06/2016,18:20,28/06/2016,08:40,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780410,16Q1User 619,70202,2,27/06/2016,18:23,28/06/2016,09:36,12.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1780419,16Q1User 619,70201,1,27/06/2016,18:32,28/06/2016,08:38,12.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1781119,16Q1User 143,70207,2,28/06/2016,09:00,28/06/2016,17:04,7.56,Elland Road Park and Ride,APT 7kW Dual Outlet
1782093,16Q1User 617,70201,1,28/06/2016,16:35,28/06/2016,20:54,11.61,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782097,16Q1User 624,70201,2,28/06/2016,16:40,29/06/2016,08:03,13.42,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782098,16Q1User 614,70203,1,28/06/2016,16:41,29/06/2016,19:44,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782118,16Q1User 618,70202,1,28/06/2016,16:53,28/06/2016,20:57,10.2,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782213,16Q1User 623,70203,2,28/06/2016,17:48,29/06/2016,08:09,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782216,16Q1User 620,70200,1,28/06/2016,17:50,29/06/2016,08:03,12.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782251,16Q1User 612,70200,2,28/06/2016,18:19,29/06/2016,08:08,8.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782566,16Q1User 613,70201,1,28/06/2016,21:06,29/06/2016,08:09,13.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782769,16Q1User 106,70202,2,29/06/2016,07:17,29/06/2016,17:58,4.13,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1782844,16Q1User 643,70205,2,29/06/2016,08:04,29/06/2016,17:14,14.67,Elland Road Park and Ride,APT 7kW Dual Outlet
1783092,16Q1User 143,70207,2,29/06/2016,09:55,29/06/2016,16:13,3.73,Elland Road Park and Ride,APT 7kW Dual Outlet
1784001,16Q1User 623,70200,1,29/06/2016,16:30,30/06/2016,08:11,18.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784002,16Q1User 615,70201,1,29/06/2016,16:30,30/06/2016,08:08,17.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784014,16Q1User 617,70200,2,29/06/2016,16:37,29/06/2016,19:59,12.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784025,16Q1User 620,70202,1,29/06/2016,16:46,30/06/2016,08:14,14.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784431,16Q1User 613,70203,1,29/06/2016,19:49,30/06/2016,08:52,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784436,16Q1User 618,70203,2,29/06/2016,19:52,30/06/2016,08:12,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784450,16Q1User 612,70200,2,29/06/2016,20:05,30/06/2016,08:14,17.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784455,16Q1User 624,70201,2,29/06/2016,20:11,30/06/2016,08:13,13.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784460,16Q1User 621,70202,2,29/06/2016,20:14,30/06/2016,07:58,4.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784751,16Q1User 645,70208,1,30/06/2016,07:59,30/06/2016,16:58,4.94,Elland Road Park and Ride,APT 7kW Dual Outlet
1784883,16Q1User 85,70203,2,30/06/2016,08:51,30/06/2016,15:20,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1784915,16Q1User 143,70207,2,30/06/2016,09:05,30/06/2016,17:58,6.83,Elland Road Park and Ride,APT 7kW Dual Outlet
1785164,16Q1User 617,70203,1,30/06/2016,11:35,30/06/2016,18:56,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1785952,16Q1User 615,70203,2,30/06/2016,16:36,30/06/2016,16:40,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1785962,16Q1User 615,70203,2,30/06/2016,16:43,30/06/2016,21:53,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786113,16Q1User 618,70200,2,30/06/2016,18:49,01/07/2016,08:02,9.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786116,16Q1User 621,70200,1,30/06/2016,18:52,01/07/2016,22:10,11.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786122,16Q1User 613,70201,1,30/06/2016,18:55,01/07/2016,08:09,9.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786176,16Q1User 612,70202,2,30/06/2016,19:01,01/07/2016,07:08,7.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786299,16Q1User 614,70202,1,30/06/2016,19:05,01/07/2016,22:25,10.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786304,16Q1User 620,70203,1,30/06/2016,19:09,30/06/2016,22:03,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1786418,16Q1User 623,70203,2,30/06/2016,22:02,01/07/2016,09:16,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
